ID,Pendiente,Tiempo,Velocidad
646,0.073125,1,4.923065
647,0.110953,1,3.244608
648,0.056406,1,6.382282
649,0.000000,1,4.526608
650,0.081905,1,4.395330
651,0.000000,1,3.165725
652,0.046180,1,7.795544
653,0.088548,1,4.065606
654,0.097968,1,3.674686
655,0.000000,1,5.015092
656,0.089829,1,4.007635
657,0.074244,1,4.848905
658,0.000000,1,3.978385
659,0.074994,1,4.800406
660,0.000000,1,3.276662
661,0.071603,1,5.027717
662,0.000000,1,3.276662
663,0.065124,1,5.527944
664,0.000000,1,2.901769
665,0.058500,1,6.153811
666,0.151918,1,2.369704
667,0.000000,1,2.736518
668,0.000000,1,2.369704
669,0.000000,1,2.736518
670,0.000000,1,2.369704
671,0.000000,1,2.650108
672,0.000000,1,2.369704
673,0.000000,1,2.736518
674,0.000000,1,2.369704
675,0.000000,27,0.101353
676,0.000000,1,2.369704
677,0.000000,1,2.736518
678,0.000000,1,7.140089
679,0.048151,1,7.476476
680,0.000000,1,6.117804
681,0.000000,1,7.511670
682,0.000000,1,7.680269
683,0.000000,1,4.217861
684,0.084841,1,4.243216
685,0.058845,1,6.117804
686,0.000000,1,3.587321
687,0.000000,1,1.933279
688,0.083725,1,4.299775
689,0.000000,1,4.932173
690,0.000000,1,4.075348
691,0.075597,1,4.762066
692,0.000000,1,5.855123
693,0.078600,1,4.580179
694,0.000000,1,4.526608
695,0.000000,1,3.891341
696,0.086724,1,4.151095
697,0.116830,1,6.162797
698,0.000000,1,2.103721
699,0.000000,1,3.674686
700,0.000000,1,4.237002
701,0.000000,1,6.529568
702,0.000000,1,1.276780
703,0.226606,1,9.531965
704,0.055001,1,6.545282
705,0.068688,1,5.241067
706,0.061112,1,5.890813
707,0.080929,1,4.448344
708,0.000000,1,1.740427
709,0.175861,1,2.047068
710,0.062387,1,5.770408
711,0.000000,1,4.448344
712,0.149238,1,2.412252
713,0.000000,1,3.514165
714,0.083725,1,4.299775
715,0.106564,1,3.378251
716,0.052222,1,6.893705
717,0.075310,1,4.780267
718,0.059853,1,6.014765
719,0.000000,1,4.977173
720,0.059439,1,6.056640
721,0.057264,1,6.286691
722,0.054611,1,6.592043
723,0.100500,1,7.164198
724,0.043487,1,8.278348
725,0.000000,1,3.514165
726,0.089131,1,4.039016
727,0.038833,1,9.270421
728,0.084459,1,4.262440
729,0.084459,1,4.262440
730,0.074244,1,4.848905
731,0.000000,1,5.311933
732,0.075342,1,4.778186
733,0.100616,1,3.577946
734,0.000000,1,3.514165
735,0.000000,1,5.307656
736,0.000000,1,13.253965
737,0.000000,1,4.237002
738,0.000000,1,6.833117
739,0.000000,1,5.991473
740,0.039884,1,9.026183
741,0.087164,1,4.130143
742,0.000000,1,3.617708
743,0.067973,1,5.296226
744,0.062506,1,5.759413
745,0.043900,1,8.200382
746,0.117851,1,3.054704
747,0.000000,1,3.582097
748,0.092463,1,3.893443
749,0.000000,1,4.130143
750,0.088336,1,4.075348
751,0.000000,1,1.675098
752,0.000000,1,0.835628
753,0.000000,1,1.080284
754,0.430814,1,0.835628
755,0.000000,1,0.837547
756,0.000000,1,1.931688
757,0.073045,1,4.928458
758,0.063698,1,5.651629
759,0.000000,1,3.582097
760,0.075310,1,4.780267
761,0.060085,1,5.991473
762,0.042302,1,8.510162
763,0.000000,1,3.617708
764,0.099511,1,3.617708
765,0.054883,1,13.118933
766,0.000000,1,4.374814
767,0.065844,1,10.934914
768,0.101380,1,3.550979
769,0.036519,1,9.857956
770,0.068081,1,5.287795
771,0.065910,1,5.462021
772,0.048563,1,14.826247
773,0.072060,1,4.995817
774,0.031465,1,11.441308
775,0.069476,1,5.181660
776,0.065863,1,5.465851
777,0.045388,1,7.931693
778,0.044352,1,8.116884
779,0.059911,1,6.008929
780,0.056007,1,12.855532
781,0.119437,1,3.014140
782,0.000000,1,5.307653
783,0.054122,1,6.651673
784,0.373325,1,8.678754
785,0.000000,1,5.776445
786,0.000000,1,5.142175
787,0.000000,1,1.276780
788,0.000000,1,3.674682
789,0.248524,1,1.448554
790,0.000000,1,0.483872
791,0.000000,1,0.837547
792,0.000000,1,1.276780
793,0.000000,1,0.483116
794,0.000000,1,0.483872
795,0.000000,1,0.483872
796,0.010631,9,3.762746
797,0.124495,1,5.783350
798,0.000000,1,4.634701
799,0.075310,1,4.780267
800,0.000000,1,3.550979
801,0.059171,1,6.084076
802,0.000000,1,2.771464
803,0.000000,1,2.412421
804,0.000000,1,2.771464
805,0.149238,1,2.412252
806,0.000000,1,4.065606
807,0.000000,1,4.397674
808,0.040188,2,8.957956
809,0.032987,1,10.913368
810,0.028135,1,12.795592
811,0.000000,1,5.109739
812,0.032230,1,11.169814
813,0.027645,1,13.022294
814,0.029185,1,12.335260
815,0.030525,1,11.793596
816,0.025654,1,14.032973
817,0.028135,1,12.795592
818,0.053972,1,13.340142
819,0.021780,1,16.529026
820,0.000000,1,5.855123
821,0.058405,1,12.327620
822,0.030525,1,11.793596
823,0.030377,1,11.851225
824,0.047378,1,15.196957
825,0.000000,1,4.780267
826,0.041989,1,17.147167
827,0.055117,1,6.531610
828,0.029640,1,12.145867
829,0.030864,1,11.664043
830,0.027233,1,13.219488
831,0.025132,1,14.324533
832,0.065910,1,5.462021
833,0.030473,1,11.813630
834,0.023060,1,15.611170
835,0.075310,1,4.780267
836,0.030067,1,11.973218
837,0.030181,1,11.928161
838,0.077772,1,4.628927
839,0.027947,1,12.881322
840,0.511316,1,4.928458
841,0.029248,1,12.308450
842,0.000000,1,4.580179
843,0.000000,1,12.043415
844,0.097072,1,3.708572
845,0.000000,1,13.388767
846,0.024014,1,14.991451
847,0.024033,1,14.979496
848,0.027162,1,13.253965
849,0.000000,1,14.778677
850,0.033126,1,10.867478
851,0.000000,1,16.690856
852,0.000000,1,6.024092
853,0.031640,1,11.378077
854,0.044560,1,16.158017
855,0.000000,1,5.783350
856,0.029976,1,12.009413
857,0.000000,1,4.513266
858,0.025347,1,14.202745
859,0.076871,1,4.683197
860,0.000000,1,12.390296
861,0.025208,1,14.281034
862,0.068901,1,5.224914
863,0.000000,1,14.324533
864,0.024288,1,14.822374
865,0.000000,1,13.219488
866,0.026510,1,13.579776
867,0.000000,1,13.428216
868,0.029185,1,12.335040
869,0.000000,1,13.732056
870,0.021841,1,16.482730
871,0.000000,1,16.167398
872,0.025758,1,13.976244
873,0.000000,1,13.022294
874,0.020036,1,17.967935
875,0.000000,1,12.701830
876,0.026863,1,13.401277
877,0.000000,1,14.203386
878,0.025223,1,14.272697
879,0.000000,1,12.858937
880,0.000000,1,12.881322
881,0.025333,1,14.210518
882,0.021780,1,16.529026
883,0.000000,1,13.976244
884,0.025654,1,14.032973
885,0.000000,1,13.976244
886,0.023689,1,15.196957
887,0.000000,1,13.690220
888,0.021539,1,16.713943
889,0.026356,1,13.659106
890,0.000000,1,14.460815
891,0.023689,1,15.196957
892,0.000000,1,15.433902
893,0.023515,1,15.309648
894,0.000000,1,15.866975
895,0.024356,1,14.780549
896,0.000000,1,14.524891
897,0.024561,1,14.657663
898,0.000000,1,15.071296
899,0.025330,1,14.212127
900,0.026790,1,13.437670
901,0.025762,1,13.974307
902,0.000000,1,14.102201
903,0.029055,1,12.390296
904,0.029602,1,12.161401
905,0.029866,1,12.053725
906,0.030377,1,11.851222
907,0.021960,1,16.393648
908,0.000000,1,5.467457
909,0.032010,1,11.246602
910,0.000000,1,11.486786
911,0.000000,1,12.043415
912,0.029551,1,12.182234
913,0.000000,1,12.914899
914,0.027638,1,13.025351
915,0.000000,1,11.169814
916,0.030624,1,11.755559
917,0.000000,1,14.281034
918,0.022877,1,15.736169
919,0.000000,1,15.129284
920,0.024958,1,14.424210
921,0.025096,1,14.344664
922,0.000000,1,15.747426
923,0.021780,1,16.529026
924,0.023549,1,15.287249
925,0.022095,1,16.293625
926,0.026216,1,13.732056
927,0.020963,1,17.172968
928,0.027265,1,13.203911
929,0.000000,1,11.937373
930,0.029750,1,12.100640
931,0.000000,1,12.244867
932,0.000000,1,12.404052
933,0.031388,1,11.469478
934,0.000000,1,16.083979
935,0.031972,1,11.259770
936,0.000000,1,13.398059
937,0.028342,1,12.701830
938,0.000000,1,13.045363
939,0.026803,1,13.431251
940,0.000000,1,15.115453
941,0.024846,1,14.489489
942,0.000000,1,13.937652
943,0.025885,1,13.907855
944,0.000000,1,14.579428
945,0.025333,1,14.210518
946,0.000000,1,13.431251
947,0.022095,1,16.293625
948,0.000000,1,5.527944
949,0.023795,1,15.129284
950,0.000000,1,4.634701
951,0.021469,1,16.768109
952,0.000000,1,6.406902
953,0.025936,1,13.880149
954,0.024692,1,14.579428
955,0.000000,1,11.066432
956,0.024405,1,14.751313
957,0.000000,1,5.311933
958,0.000000,1,15.515266
959,0.000000,1,5.812960
960,0.000000,1,12.298118
961,0.000000,1,11.307096
962,0.029602,1,12.161401
963,0.000000,1,12.583386
964,0.000000,1,13.147034
965,0.028084,1,12.818912
966,0.000000,1,12.298118
967,0.028632,1,12.573558
968,0.000000,1,10.732540
969,0.028348,1,12.699281
970,0.000000,1,14.684285
971,0.000000,1,4.564440
972,0.000000,1,13.565405
973,0.000000,1,14.560603
974,0.000000,1,16.981816
975,0.000000,1,17.090352
976,0.021939,1,16.409488
977,0.000000,1,15.059977
978,0.025223,1,14.272697
979,0.000000,1,14.032973
980,0.026356,1,13.659106
981,0.000000,1,13.732056
982,0.025498,1,14.118754
983,0.025498,1,14.118754
984,0.000000,1,16.154669
985,0.000000,1,14.524891
986,0.031253,1,11.518830
987,0.000000,1,15.756908
988,0.000000,1,7.043634
989,0.000000,1,4.923065
990,0.000000,1,3.345574
991,0.000000,1,3.708572
992,0.000000,1,2.051975
993,0.000000,1,2.047068
994,0.000000,1,5.890813
