ID,Pendiente,Tiempo,Velocidad
662,0.027277,1,13.197978
663,0.026134,2,13.775101
664,0.024989,2,14.406095
665,0.016592,1,21.697135
666,0.037678,2,9.554733
667,0.026229,2,13.725337
668,0.026225,1,13.727470
669,0.026046,2,13.821493
670,0.026538,1,13.565405
671,0.026530,2,13.569719
672,0.053177,1,13.539665
673,0.026935,2,13.365544
674,0.026589,1,13.539665
675,0.025825,1,13.939945
676,0.040226,2,13.424193
677,0.027277,1,13.197978
678,0.028923,2,12.447054
679,0.031870,1,11.295965
680,0.054700,1,13.162630
681,0.027387,1,13.144936
682,0.026639,1,13.513838
683,0.039340,2,13.726431
684,0.028568,2,12.601471
685,0.029808,1,12.077107
686,0.029808,1,12.077107
687,0.031783,1,11.326806
688,0.029467,2,12.217109
689,0.029048,1,12.393198
690,0.029048,1,12.393198
691,0.030437,2,11.827694
692,0.045596,1,15.790759
693,0.068203,1,5.278342
694,0.031921,2,11.277886
695,0.068394,1,15.790759
696,0.000000,1,5.622098
697,0.051287,2,10.529005
698,0.062796,2,11.465759
699,0.071018,1,10.138266
700,0.053264,2,10.138266
701,0.068418,1,10.523498
702,0.054008,2,9.998449
703,0.073076,1,14.779134
704,0.073668,1,4.886784
705,0.054230,2,9.957632
706,0.047950,1,15.015665
707,0.068490,1,5.256205
708,0.057065,2,9.462953
709,0.038634,1,9.318240
710,0.015198,2,11.843811
711,0.030567,2,11.777305
712,0.029562,2,12.177844
713,0.031032,1,11.600888
714,0.047074,2,11.471206
715,0.070150,1,10.263766
716,0.035489,2,10.143992
717,0.034209,1,10.523498
718,0.052290,2,10.327025
719,0.073667,1,9.773708
720,0.051687,2,10.447466
721,0.059808,1,12.038465
722,0.057326,2,9.419803
723,0.034031,1,10.578618
724,0.071018,2,10.138255
725,0.049527,2,10.903163
726,0.062837,2,11.458150
727,0.034031,1,10.578618
728,0.053000,2,10.188702
729,0.059409,2,9.089588
730,0.030761,1,11.702966
731,0.048626,2,11.105219
732,0.030761,1,11.702966
733,0.046389,2,11.640632
734,0.051368,2,10.512414
735,0.032881,1,10.948414
736,0.046594,2,11.589430
737,0.033042,1,10.895162
738,0.047936,2,11.264987
739,0.045427,1,15.849601
740,0.063337,1,5.683892
741,0.028809,1,12.496072
742,0.059982,2,9.002754
743,0.000000,1,6.214255
744,0.061523,2,5.851483
745,0.051845,1,6.943802
746,0.039868,2,9.029691
747,0.034582,1,10.410084
748,0.039189,2,9.186185
749,0.046328,1,15.541283
750,0.000000,1,5.387400
751,0.045023,2,11.993805
752,0.028348,1,12.699281
753,0.027408,2,13.135064
754,0.014892,2,12.087288
755,0.014193,2,12.682366
756,0.014290,2,12.595934
757,0.027079,1,13.294624
758,0.000000,1,12.393198
759,0.031884,2,11.290781
760,0.019552,1,18.412524
761,0.000000,2,6.057774
762,0.025508,2,14.113217
763,0.031363,2,11.478443
764,0.015661,2,11.493639
765,0.028809,1,12.496072
766,0.029404,2,12.243280
767,0.022301,1,16.142807
768,0.000000,1,5.642798
769,0.027766,2,12.965549
770,0.028201,1,12.765449
771,0.027369,2,13.153793
772,0.000000,1,12.774578
773,0.014527,2,12.390826
774,0.025918,1,13.889768
775,0.011694,2,15.392945
776,0.000000,2,15.600566
777,0.022271,1,16.164428
778,0.000000,1,15.768623
779,0.000000,1,15.768623
780,0.000000,1,15.023430
781,0.000000,2,16.337407
782,0.000000,1,16.522690
783,0.000000,1,16.536740
784,0.010868,2,16.563123
785,-0.022241,1,16.186000
786,0.000000,2,15.581907
787,-0.011147,2,16.148216
788,0.000000,1,16.914697
789,0.000000,1,19.589008
790,0.000000,2,19.401354
791,0.023262,1,15.475892
792,0.000000,2,16.187807
793,0.000000,1,14.538784
794,0.024996,1,14.402030
795,0.000000,2,13.891869
796,0.000000,1,13.513838
797,0.000000,1,15.146849
798,0.000000,2,15.168809
799,0.000000,2,15.593114
800,0.023194,1,15.520939
801,0.000000,2,15.893590
802,0.000000,1,15.023430
803,0.011553,2,15.580037
804,0.000000,1,17.666233
805,0.011519,2,15.626659
806,0.000000,1,16.564889
807,0.000000,1,17.934293
808,0.011678,2,15.413724
809,0.015165,2,11.869447
810,0.000000,2,13.540716
811,0.011789,2,15.268484
812,0.023963,1,15.023430
813,0.009383,2,19.184600
814,0.000000,1,18.393541
815,0.000000,1,13.355737
816,0.010889,2,16.529708
817,0.012293,2,14.642651
818,0.000000,1,16.894033
819,0.012556,2,14.335231
820,0.011128,2,16.175227
821,0.000000,1,16.142807
822,0.010654,2,16.895758
823,0.011008,2,16.351645
824,0.000000,1,16.142807
825,0.013895,2,12.954332
826,0.013047,2,13.796203
827,0.000000,1,17.758206
828,0.020355,1,17.685965
829,0.010647,2,16.906091
830,0.020401,2,17.646440
831,0.020836,1,17.277696
832,0.011278,2,15.960449
833,0.023901,1,15.062090
834,0.028146,2,12.790496
835,0.012924,2,13.927435
836,0.025152,1,14.312862
837,0.012682,2,14.193398
838,0.025152,1,14.312862
839,0.012442,2,14.467651
840,0.023975,1,15.015665
841,0.024267,2,14.835235
842,0.023938,1,15.038910
843,0.024549,2,14.664499
844,0.025195,1,14.288468
845,0.024582,1,14.644624
846,0.024582,1,14.644624
847,0.000000,1,14.272171
848,0.023919,2,15.050513
849,0.026259,2,13.709466
850,0.016228,2,11.092108
851,0.029808,1,12.077107
852,0.015384,2,11.700466
853,0.031928,1,11.275344
854,0.000000,1,17.666233
855,0.023353,2,7.707811
856,0.016928,2,10.633498
857,0.000000,1,12.182648
858,0.029808,1,12.077107
859,0.016088,2,11.188730
860,0.017435,2,10.324201
861,0.000000,2,3.245594
862,0.000000,1,6.943802
863,0.052482,1,6.859469
864,0.184926,1,3.893443
865,0.000000,2,4.119007
866,-0.071603,1,5.027717
867,0.000000,2,8.782105
868,1.527465,1,11.077175
869,0.000000,1,11.954628
870,0.036441,2,9.879111
871,0.039164,1,9.192078
872,0.036863,2,9.765889
873,0.025792,1,13.957751
874,0.000000,1,4.395323
875,0.048278,2,11.185279
876,0.040127,2,13.457419
877,0.047271,2,11.423466
878,0.039554,2,9.101565
879,0.035771,2,10.064021
880,0.049847,1,14.444150
881,0.079530,1,4.526600
882,0.053137,2,10.162408
883,0.047873,1,15.039742
884,0.000000,1,4.580176
885,0.054702,2,9.871727
886,0.048704,2,11.087339
887,0.067054,2,10.737630
888,0.030933,1,11.638051
889,0.063880,2,11.271164
890,0.059176,1,12.167179
891,0.059251,2,12.151705
892,0.032987,1,10.913357
893,0.064920,2,11.090542
894,0.048109,1,14.965931
895,0.000000,1,5.109736
896,0.000000,1,9.509432
897,0.000000,2,10.151500
898,0.000000,2,9.446634
899,0.000000,1,15.336806
900,0.000000,1,4.580176
901,0.000000,1,13.203864
902,0.000000,1,4.580176
903,0.038213,2,9.420817
904,0.089848,1,16.026984
905,0.070454,1,5.109736
906,0.072558,2,9.923114
907,0.073767,2,9.760523
908,0.082359,2,10.927778
909,0.094361,1,11.445350
910,0.085920,2,10.474805
911,0.096132,1,14.979481
912,0.073125,1,4.923061
913,0.096219,1,14.965931
914,0.073125,1,4.923061
915,0.085205,2,10.562796
916,0.109271,1,9.883710
917,0.089633,2,8.032754
918,0.077005,1,9.350086
919,0.105419,2,8.537342
920,0.095711,1,7.522628
921,0.084024,2,6.426727
922,0.137801,1,5.224910
923,0.069476,1,5.181660
924,0.073069,2,2.463424
925,0.161858,1,4.448336
926,-0.029529,2,12.191373
927,0.000000,1,12.422423
928,0.050194,2,7.172127
929,0.053739,1,13.398055
930,0.064080,1,5.618009
931,0.037403,2,9.624780
932,0.064248,1,11.206627
933,0.065735,1,10.953025
934,0.055866,2,9.665993
935,0.055192,1,13.045352
936,0.078600,1,4.580176
937,0.040485,2,8.892275
938,0.053072,1,13.566377
939,0.076871,1,4.683197
940,0.063750,2,8.470559
941,0.115507,1,9.350086
942,0.078648,2,6.866023
943,0.075714,1,9.509432
944,0.094045,2,7.655929
945,0.096219,2,7.482965
946,0.090775,1,7.931686
947,0.076426,2,9.420817
948,0.093301,2,7.716947
949,0.081684,2,4.407232
950,0.087956,2,8.185909
951,0.069312,1,10.387818
952,0.088868,2,10.127399
953,0.087369,2,10.301155
954,0.061038,1,11.795875
955,0.092463,1,3.893443
956,0.083979,2,8.573578
957,0.050250,1,7.164194
958,0.091993,2,9.783365
959,0.068205,2,7.917259
960,0.083993,1,8.572097
961,0.065340,2,8.264509
962,0.089633,2,8.032754
963,0.092799,1,11.638051
964,0.092463,1,3.893443
965,0.069703,2,7.747123
966,0.099873,1,7.209151
967,0.078648,2,6.866023
968,0.048639,1,7.401409
969,0.072959,2,7.401409
970,0.088477,1,8.137717
971,0.067842,2,7.959645
972,0.090373,1,7.966973
973,0.064580,2,8.361733
974,0.071752,1,10.034500
975,0.079522,2,9.054092
976,0.072847,1,9.883710
977,0.058197,2,9.278829
978,0.103780,1,10.406664
979,0.095747,2,7.519824
980,0.085657,2,8.405647
981,0.084618,2,8.508784
982,0.077465,1,9.294556
983,0.085450,2,10.532468
984,0.072732,1,9.899359
985,0.075242,2,9.569088
986,0.026806,1,13.429742
987,0.077164,1,4.665395
988,0.049020,1,14.687942
989,0.075180,1,4.788526
990,0.053807,2,10.035819
991,0.109559,1,13.143557
